word,count
長榮,15
台積電,10
排行,9
台積,9
本益比,8
股息,7
來源,6
日本,6
中信,6
台灣,6
積電,6
市場,5
華航,5
投信,5
買超,5
外資,5
國泰,5
成長,5
永豐,5
成交量,4
林偉智,4
標題,4
陽明,4
漲跌,4
群創,4
大神,4
目前,4
遠東,4
美債,4
先進,4
統一,4
三陽,4
製程,4
金台,4
工業,4
買賣,3
股票名稱,3
美國,3
內文,3
網址,3
漲停,3
股票,3
賣超,3
奈米,3
資料,3
機會,3
趨勢,3
景氣,3
和碩,3
需求,3
原文,3
熊本,3
執行,3
自營,3
法人,3
營收,3
時間,3
投控,3
實體法,3
內外資,3
研究所,3
副總,3
產業,3
變化,2
軌道,2
證交所,2
封裝,2
嘉義,2
錢包,2
循環,2
台幣,2
智璞,2
成交,2
河流,2
部分,2
金大,2
成霖,2
日線,2
精誠,2
理解,2
聯大,2
發問,2
月光,2
機構,2
最有,2
大阪,2
競國,2
家數,2
億台,2
舉辦,2
科技,2
主要,2
說會,2
標竿,2
客戶,2
傳出,2
恢復,2
大同,2
自營商,2
睽違,2
鴻海台,2
跌停,2
設立,2
只想,2
東元,2
重返,2
友達,2
地緣,2
今年,2
政治,2
威盛,2
排名,2
想要,2
宏碁,2
邦特,2
復華,2
中興,2
計算,2
選高,2
亞力,2
全球,2
半導體,2
中鋼,2
企銀,2
中國,2
數排,2
玉山,2
最後,2
發現,2
代工,2
華城,2
航世芯,2
百萬,2
收盤價,2
金東,2
問題,2
大台灣,2
穩健,2
金額,2
謝謝,2
街口,2
布蘭特,2
大美債,2
永續,2
保守,2
目標價,2
聚陽勤,1
科聯,1
詠奇,1
中砂,1
發科瑞昱,1
智邦台,1
矽格智原,1
國巨聯強,1
敦陽科,1
光電,1
電兆豐,1
雄獅,1
航仁,1
口櫃,1
指期,1
指選,1
電世芯,1
偷偷,1
紅包,1
是不是,1
正新,1
玻瑞儀,1
新中租,1
東陽,1
餘大亞,1
強茂福懋聯,1
伸正,1
榮運,1
全欣興,1
觀點,1
正向,1
推測,1
合理,1
股價,1
共識,1
動能,1
中鴻,1
誠健鼎,1
投控致,1
唐裕融,1
證賣,1
金力積,1
電萬海緯,1
創華,1
通力,1
企銀佳世,1
達亞,1
泥旺宏,1
文曄,1
正隆,1
台泥,1
華新,1
南亞,1
嘉潤泰,1
上台,1
新金,1
鋼國,1
優息華邦電,1
正元,1
富時,1
不動產,1
新興,1
元大美債,1
正晶,1
豪科神,1
達富,1
高息,1
中小,1
榮運亞翔,1
宏達,1
電定,1
台驊,1
大滬深,1
今年年底,1
潤泰全,1
新富,1
上品,1
金像,1
電晶,1
辛耘,1
緯穎大,1
成鋼,1
報名,1
亞泥,1
元大高,1
基遠,1
聯嘉賣,1
百啟,1
成致,1
投控台,1
精成科,1
裕隆,1
大聯電,1
上緯,1
達方,1
致茂智易,1
英業達,1
京城,1
銀南,1
建神,1
全新,1
豐泰,1
天鈺,1
萬海合庫,1
華南,1
金上,1
彰銀,1
亞科,1
正訊舟,1
微星,1
智原,1
彩晶,1
對台,1
公股,1
實體,1
反潤,1
信旺矽,1
鴻海,1
優利高,1
填息,1
中租,1
敦泰寶成,1
泰金寶芯鼎,1
餘神基,1
飛宏,1
三商壽南電,1
至上,1
八大,1
新年,1
銀行,1
股網,1
通知,1
手機,1
圖片,1
讀版,1
以下,1
資訊,1
依張數,1
排列,1
張數,1
旺宏元,1
旭軟元,1
請留,1
玻一詮,1
公債,1
泰新凱基,1
優選,1
兆豐,1
金華,1
鋼鐵,1
電大,1
新晶,1
技國票,1
道瓊,1
正合機,1
上述,1
名中,1
超過,1
華興,1
超亞,1
矽旭,1
軟訊達,1
顆燈,1
今日,1
上市,1
長老,1
買油,1
正賣,1
美債元,1
正中,1
大金正,1
電中,1
這也,1
聯手,1
多億,1
揭幕,1
訂於,1
一台,1
堀田,1
社長,1
來到,1
記者,1
署名,1
楊珩,1
內容,1
受惠,1
復甦,1
終端,1
庫存,1
去化,1
告一段落,1
應用,1
持續,1
爆發,1
連結,1
三大,1
業績,1
有望,1
日台,1
斥資,1
索尼,1
工亞,1
趕工,1
矽富,1
介面,1
大華,1
電辦,1
發布,1
建於,1
工廠,1
需要,1
三年,1
只花,1
一年,1
完成,1
建設,1
工作,1
正以,1
驚人,1
速度,1
進行,1
醒目,1
白色,1
建築,1
一旁,1
鷹架,1
顯示,1
如火如荼,1
日興,1
劉德音,1
第一天,1
用意,1
行情,1
放在,1
看得出,1
波段,1
二日,1
圖承上題,1
丟臉,1
大於,1
為主,1
台股,1
會以,1
節點,1
計價,1
擴充,1
改寫,1
落腳,1
科學園區,1
鎖定,1
落腳處,1
新猷,1
挑戰,1
三廠,1
增逾智璞,1
成為,1
預期,1
評估,1
以倍,1
中看,1
數百,1
向學,1
幾天,1
每天,1
圖會,1
透為,1
觀察,1
平安,1
預估,1
能力,1
無從,1
學習,1
不知,1
請教,1
版上,1
前輩,1
三個,1
一倍,1
為例,1
上帝,1
視角,1
好人,1
過去,1
佈局,1
卻是,1
數十,1
呼聲最高,1
鄰近,1
交易,1
國際,1
將有,1
設廠,1
電以,1
占率,1
方德,1
居冠,1
遙遙領先,1
第二,1
僅的,1
南韓,1
三星電子,1
表示,1
報告,1
各約,1
將於,1
支出,1
會落,1
競爭對手,1
億到,1
兩地,1
億美金,1
格羅,1
左右,1
第季,1
晶圓,1
中芯,1
聯電,1
美元,1
重大突破,1
新台幣,1
收將,1
電營,1
三星,1
滿足,1
影響,1
跟進,1
擴廠,1
因應,1
當地政府,1
則是,1
廠房,1
變成,1
產能,1
戰略物資,1
一二,1
變幻莫測,1
第一場,1
進入,1
二場,1
看好,1
車用,1
資本,1
元年,1
指出,1
一心,1
感受,1
知道,1
租瑞,1
新大亞,1
日月,1
投台,1
優群,1
一直,1
氣氛,1
仔微,1
韭菜,1
近期,1
有幸,1
拜讀,1
航海王,1
傳奇,1
文章,1
喜歡,1
這種,1
精確,1
數字,1
實事求是,1
數據,1
佐證,1
模型,1
力成,1
旺矽,1
量產,1
儀鴻海,1
航中,1
文字,1
電世芯仁,1
賠錢,1
晚點,1
看看,1
越南,1
調整,1
中工,1
金鴻海力積,1
電聯,1
電力,1
華通,1
旺宏,1
大亞,1
電富邦,1
恒生,1
國企,1
正台,1
新光,1
潤泰,1
一詮,1
正式,1
近年,1
業界,1
嘉澤鴻海,1
金中,1
美晶,1
吵架,1
方面,1
揚言,1
切入,1
更是,1
一生,1
邏輯,1
以前,1
新聞,1
股要,1
這句,1
似乎,1
牴觸,1
用於,1
情形,1
回測,1
包含,1
股性,1
今天,1
電等,1
當傻,1
多賺,1
平均,1
報酬,1
心滿意足,1
寫到,1
警覺,1
引戰,1
冷漠,1
英特爾,1
退休,1
一座,1
分享,1
強到,1
動搖,1
困難,1
走出,1
疫情,1
陰霾,1
預計,1
將於月,1
四年,1
將是,1
董事長,1
前夕,1
縣市,1
一次,1
出席,1
勢必,1
引發,1
關注,1
心得,1
評論,1
電法,1
快來,1
現在,1
中南部,1
的頭,1
